im_path,class,target
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem561.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem562.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem563.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem564.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem565.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem566.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem567.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem568.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem569.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem57.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem570.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem571.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem572.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem573.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem574.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem575.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem576.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem577.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem578.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem579.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem58.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem580.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem581.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem582.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem583.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem584.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem585.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem586.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem587.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem588.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem589.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem59.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem590.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem591.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem592.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem593.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem594.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem595.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem596.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem597.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem598.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem599.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem6.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem60.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem600.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem601.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem602.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem603.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem604.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem605.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem606.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem607.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem608.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem609.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem61.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem610.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem611.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem612.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem613.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem614.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem615.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem616.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem617.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem618.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem619.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem62.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem620.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem621.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem622.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem623.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem624.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem625.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem626.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem627.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem628.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem629.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem63.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem630.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem631.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem632.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem633.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem634.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem635.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem636.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem637.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem638.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem639.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem64.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem640.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem641.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem642.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem643.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem644.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem645.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem646.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem647.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem648.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem649.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem65.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem650.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem651.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem652.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem653.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem654.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem655.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem656.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem657.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem658.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem659.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem66.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem660.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem661.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem662.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem663.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem664.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem665.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem666.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem667.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem668.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem669.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem67.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem670.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem671.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem672.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem673.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem674.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem675.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem676.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem677.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem678.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem679.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem68.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem680.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem681.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem682.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem683.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem684.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem685.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem686.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem687.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem688.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem689.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem69.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem690.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem691.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem692.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem693.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem694.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem695.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem696.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem697.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem698.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem699.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem7.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem70.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem700.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem701.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem702.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem703.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem704.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem705.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem706.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem707.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem708.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem709.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem71.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem710.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem711.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem712.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem713.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem714.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem715.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem716.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem717.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem718.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem719.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem72.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem720.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem721.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem722.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem723.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem724.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem725.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem726.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem727.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem728.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem729.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem73.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem730.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem731.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem732.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem733.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem734.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem735.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem736.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem737.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem738.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem739.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem74.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem740.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem741.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem742.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem743.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem744.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem745.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem746.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem747.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem748.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem749.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem75.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem750.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem751.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem752.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem753.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem754.jpg,VeryMildDemented,1
datasets/Alzheimer_dataset/train/VeryMildDemented/verymildDem755.jpg,VeryMildDemented,1
